frame,join,only_a,only_b,divL,divR
1112,118283,0,0,0.000000000e0,0.000000000e0
1113,118283,0,0,0.000000000e0,0.000000000e0
1114,118283,0,0,0.000000000e0,0.000000000e0
1115,118283,0,0,0.000000000e0,0.000000000e0
1116,118283,0,0,0.000000000e0,0.000000000e0
1117,118283,0,0,0.000000000e0,0.000000000e0
1118,118283,0,0,0.000000000e0,0.000000000e0
1119,118283,0,0,0.000000000e0,0.000000000e0
1120,118283,0,0,0.000000000e0,0.000000000e0
1121,118283,0,0,0.000000000e0,0.000000000e0
1122,118283,0,0,0.000000000e0,0.000000000e0
1123,118283,0,0,0.000000000e0,0.000000000e0
1124,118283,0,0,0.000000000e0,0.000000000e0
1125,118283,0,0,0.000000000e0,0.000000000e0
1126,118283,0,0,0.000000000e0,0.000000000e0
1127,118283,0,0,0.000000000e0,0.000000000e0
1128,118283,0,0,0.000000000e0,0.000000000e0
1129,118283,0,0,0.000000000e0,0.000000000e0
1130,118283,0,0,0.000000000e0,0.000000000e0
1131,118283,0,0,0.000000000e0,0.000000000e0
1132,118283,0,0,0.000000000e0,0.000000000e0
1133,118283,0,0,0.000000000e0,0.000000000e0
1134,118283,0,0,0.000000000e0,0.000000000e0
1135,118283,0,0,0.000000000e0,0.000000000e0
1136,118283,0,0,0.000000000e0,0.000000000e0
1137,118283,0,0,0.000000000e0,0.000000000e0
1138,118283,0,0,0.000000000e0,0.000000000e0
1139,118283,0,0,0.000000000e0,0.000000000e0
1140,118283,0,0,0.000000000e0,0.000000000e0
1141,118283,0,0,0.000000000e0,0.000000000e0
1142,118283,0,0,0.000000000e0,0.000000000e0
1143,118283,0,0,0.000000000e0,0.000000000e0
1144,118283,0,0,0.000000000e0,0.000000000e0
1145,118283,0,0,0.000000000e0,0.000000000e0
1146,118283,0,0,0.000000000e0,0.000000000e0
1147,118283,0,0,0.000000000e0,0.000000000e0
1148,118283,0,0,0.000000000e0,0.000000000e0
1149,118283,0,0,0.000000000e0,0.000000000e0
1150,118283,0,0,0.000000000e0,0.000000000e0
1151,118283,0,0,0.000000000e0,0.000000000e0
1152,118283,0,0,0.000000000e0,0.000000000e0
1153,118283,0,0,0.000000000e0,0.000000000e0
1154,118283,0,0,0.000000000e0,0.000000000e0
1155,118283,0,0,0.000000000e0,0.000000000e0
1156,118283,0,0,0.000000000e0,0.000000000e0
1157,118283,0,0,0.000000000e0,0.000000000e0
1158,118283,0,0,0.000000000e0,0.000000000e0
1159,118283,0,0,0.000000000e0,0.000000000e0
1160,118283,0,0,0.000000000e0,0.000000000e0
1161,118283,0,0,0.000000000e0,0.000000000e0
1162,118283,0,0,0.000000000e0,0.000000000e0
1163,118283,0,0,0.000000000e0,0.000000000e0
1164,118283,0,0,0.000000000e0,0.000000000e0
1165,118283,0,0,0.000000000e0,0.000000000e0
1166,118283,0,0,0.000000000e0,0.000000000e0
1167,118283,0,0,0.000000000e0,0.000000000e0
1168,118283,0,0,0.000000000e0,0.000000000e0
1169,118283,0,0,0.000000000e0,0.000000000e0
1170,118283,0,0,0.000000000e0,0.000000000e0
1171,118283,0,0,0.000000000e0,0.000000000e0
1172,118283,0,0,0.000000000e0,0.000000000e0
1173,118283,0,0,0.000000000e0,0.000000000e0
1174,118283,0,0,0.000000000e0,0.000000000e0
1175,118283,0,0,0.000000000e0,0.000000000e0
1176,118283,0,0,0.000000000e0,0.000000000e0
1177,118283,0,0,0.000000000e0,0.000000000e0
1178,118283,0,0,0.000000000e0,0.000000000e0
1179,118283,0,0,0.000000000e0,0.000000000e0
1180,118283,0,0,0.000000000e0,0.000000000e0
1181,118283,0,0,0.000000000e0,0.000000000e0
1182,118283,0,0,0.000000000e0,0.000000000e0
1183,118283,0,0,0.000000000e0,0.000000000e0
1184,118283,0,0,0.000000000e0,0.000000000e0
1185,118283,0,0,0.000000000e0,0.000000000e0
1186,118283,0,0,0.000000000e0,0.000000000e0
1187,118283,0,0,0.000000000e0,0.000000000e0
1188,118283,0,0,0.000000000e0,0.000000000e0
1189,118283,0,0,0.000000000e0,0.000000000e0
1190,118283,0,0,0.000000000e0,0.000000000e0
1191,118283,0,0,0.000000000e0,0.000000000e0
1192,118283,0,0,0.000000000e0,0.000000000e0
1193,118283,0,0,0.000000000e0,0.000000000e0
1194,118283,0,0,0.000000000e0,0.000000000e0
1195,118283,0,0,0.000000000e0,0.000000000e0
1196,118283,0,0,0.000000000e0,0.000000000e0
1197,118283,0,0,0.000000000e0,0.000000000e0
1198,118283,0,0,0.000000000e0,0.000000000e0
1199,118283,0,0,0.000000000e0,0.000000000e0
1200,118283,0,0,0.000000000e0,0.000000000e0
1201,118283,0,0,0.000000000e0,0.000000000e0
1202,118283,0,0,0.000000000e0,0.000000000e0
1203,118283,0,0,0.000000000e0,0.000000000e0
1204,118283,0,0,0.000000000e0,0.000000000e0
1205,118283,0,0,0.000000000e0,0.000000000e0
1206,118283,0,0,0.000000000e0,0.000000000e0
1207,118283,0,0,0.000000000e0,0.000000000e0
1208,118283,0,0,0.000000000e0,0.000000000e0
1209,118283,0,0,0.000000000e0,0.000000000e0
1210,118283,0,0,0.000000000e0,0.000000000e0
1211,118283,0,0,0.000000000e0,0.000000000e0
1212,118283,0,0,0.000000000e0,0.000000000e0
1213,118283,0,0,0.000000000e0,0.000000000e0
1214,118283,0,0,0.000000000e0,0.000000000e0
1215,118283,0,0,0.000000000e0,0.000000000e0
1216,118283,0,0,0.000000000e0,0.000000000e0
1217,118283,0,0,0.000000000e0,0.000000000e0
1218,118283,0,0,0.000000000e0,0.000000000e0
1219,118283,0,0,0.000000000e0,0.000000000e0
1220,118283,0,0,0.000000000e0,0.000000000e0
1221,118283,0,0,0.000000000e0,0.000000000e0
1222,118283,0,0,0.000000000e0,0.000000000e0
1223,118283,0,0,0.000000000e0,0.000000000e0
1224,118283,0,0,0.000000000e0,0.000000000e0
1225,118283,0,0,0.000000000e0,0.000000000e0
1226,118283,0,0,0.000000000e0,0.000000000e0
1227,118283,0,0,0.000000000e0,0.000000000e0
1228,118283,0,0,0.000000000e0,0.000000000e0
1229,118283,0,0,0.000000000e0,0.000000000e0
1230,118283,0,0,0.000000000e0,0.000000000e0
1231,118283,0,0,0.000000000e0,0.000000000e0
1232,118283,0,0,0.000000000e0,0.000000000e0
1233,118283,0,0,0.000000000e0,0.000000000e0
1234,118283,0,0,0.000000000e0,0.000000000e0
1235,118283,0,0,0.000000000e0,0.000000000e0
1236,118283,0,0,0.000000000e0,0.000000000e0
1237,118283,0,0,0.000000000e0,0.000000000e0
1238,118283,0,0,0.000000000e0,0.000000000e0
1239,118283,0,0,0.000000000e0,0.000000000e0
1240,118283,0,0,0.000000000e0,0.000000000e0
1241,118283,0,0,0.000000000e0,0.000000000e0
1242,118283,0,0,0.000000000e0,0.000000000e0
1243,118283,0,0,0.000000000e0,0.000000000e0
1244,118283,0,0,0.000000000e0,0.000000000e0
1245,118283,0,0,0.000000000e0,0.000000000e0
1246,118283,0,0,0.000000000e0,0.000000000e0
1247,118283,0,0,0.000000000e0,0.000000000e0
1248,118283,0,0,0.000000000e0,0.000000000e0
1249,118283,0,0,0.000000000e0,0.000000000e0
1250,118283,0,0,0.000000000e0,0.000000000e0
1251,118283,0,0,0.000000000e0,0.000000000e0
1252,118283,0,0,0.000000000e0,0.000000000e0
1253,118283,0,0,0.000000000e0,0.000000000e0
1254,118283,0,0,0.000000000e0,0.000000000e0
1255,118283,0,0,0.000000000e0,0.000000000e0
1256,118283,0,0,0.000000000e0,0.000000000e0
1257,118283,0,0,0.000000000e0,0.000000000e0
1258,118283,0,0,0.000000000e0,0.000000000e0
1259,118283,0,0,0.000000000e0,0.000000000e0
1260,118283,0,0,0.000000000e0,0.000000000e0
1261,118283,0,0,0.000000000e0,0.000000000e0
1262,118283,0,0,0.000000000e0,0.000000000e0
1263,118283,0,0,0.000000000e0,0.000000000e0
1264,118283,0,0,0.000000000e0,0.000000000e0
1265,118283,0,0,0.000000000e0,0.000000000e0
1266,118283,0,0,0.000000000e0,0.000000000e0
1267,118283,0,0,0.000000000e0,0.000000000e0
1268,118283,0,0,0.000000000e0,0.000000000e0
1269,118283,0,0,0.000000000e0,0.000000000e0
1270,118283,0,0,0.000000000e0,0.000000000e0
1271,118283,0,0,0.000000000e0,0.000000000e0
1272,118283,0,0,0.000000000e0,0.000000000e0
1273,118283,0,0,0.000000000e0,0.000000000e0
1274,118283,0,0,0.000000000e0,0.000000000e0
1275,118283,0,0,0.000000000e0,0.000000000e0
1276,118283,0,0,0.000000000e0,0.000000000e0
1277,118283,0,0,0.000000000e0,0.000000000e0
1278,118283,0,0,0.000000000e0,0.000000000e0
1279,118283,0,0,0.000000000e0,0.000000000e0
1280,118283,0,0,0.000000000e0,0.000000000e0
1281,118283,0,0,0.000000000e0,0.000000000e0
1282,118283,0,0,0.000000000e0,0.000000000e0
1283,118283,0,0,0.000000000e0,0.000000000e0
1284,118283,0,0,0.000000000e0,0.000000000e0
1285,118283,0,0,0.000000000e0,0.000000000e0
1286,118283,0,0,0.000000000e0,0.000000000e0
1287,118283,0,0,0.000000000e0,0.000000000e0
1288,118283,0,0,0.000000000e0,0.000000000e0
1289,118283,0,0,0.000000000e0,0.000000000e0
1290,118283,0,0,0.000000000e0,0.000000000e0
1291,118283,0,0,0.000000000e0,0.000000000e0
1292,118283,0,0,0.000000000e0,0.000000000e0
1293,118283,0,0,0.000000000e0,0.000000000e0
1294,118283,0,0,0.000000000e0,0.000000000e0
1295,118283,0,0,0.000000000e0,0.000000000e0
1296,118283,0,0,0.000000000e0,0.000000000e0
1297,118283,0,0,0.000000000e0,0.000000000e0
1298,118283,0,0,0.000000000e0,0.000000000e0
1299,118283,0,0,0.000000000e0,0.000000000e0
1300,118283,0,0,0.000000000e0,0.000000000e0
1301,118283,0,0,0.000000000e0,0.000000000e0
1302,118283,0,0,0.000000000e0,0.000000000e0
1303,118283,0,0,0.000000000e0,0.000000000e0
1304,118283,0,0,0.000000000e0,0.000000000e0
1305,118283,0,0,0.000000000e0,0.000000000e0
1306,118283,0,0,0.000000000e0,0.000000000e0
1307,118283,0,0,0.000000000e0,0.000000000e0
1308,118283,0,0,0.000000000e0,0.000000000e0
1309,118283,0,0,0.000000000e0,0.000000000e0
1310,118283,0,0,0.000000000e0,0.000000000e0
1311,118283,0,0,0.000000000e0,0.000000000e0
1312,118283,0,0,0.000000000e0,0.000000000e0
1313,118283,0,0,0.000000000e0,0.000000000e0
1314,118283,0,0,0.000000000e0,0.000000000e0
1315,118283,0,0,0.000000000e0,0.000000000e0
1316,118283,0,0,0.000000000e0,0.000000000e0
1317,118283,0,0,0.000000000e0,0.000000000e0
1318,118283,0,0,0.000000000e0,0.000000000e0
1319,118283,0,0,0.000000000e0,0.000000000e0
1320,118283,0,0,0.000000000e0,0.000000000e0
1321,118283,0,0,0.000000000e0,0.000000000e0
1322,118283,0,0,0.000000000e0,0.000000000e0
1323,118283,0,0,0.000000000e0,0.000000000e0
1324,118283,0,0,0.000000000e0,0.000000000e0
1325,118283,0,0,0.000000000e0,0.000000000e0
1326,118283,0,0,0.000000000e0,0.000000000e0
1327,118283,0,0,0.000000000e0,0.000000000e0
1328,118283,0,0,0.000000000e0,0.000000000e0
1329,118283,0,0,0.000000000e0,0.000000000e0
1330,118283,0,0,0.000000000e0,0.000000000e0
1331,118283,0,0,0.000000000e0,0.000000000e0
1332,118283,0,0,0.000000000e0,0.000000000e0
1333,118283,0,0,0.000000000e0,0.000000000e0
1334,118283,0,0,0.000000000e0,0.000000000e0
1335,118283,0,0,0.000000000e0,0.000000000e0
1336,118283,0,0,0.000000000e0,0.000000000e0
1337,118283,0,0,0.000000000e0,0.000000000e0
1338,118283,0,0,0.000000000e0,0.000000000e0
1339,118283,0,0,0.000000000e0,0.000000000e0
1340,118283,0,0,0.000000000e0,0.000000000e0
1341,118283,0,0,0.000000000e0,0.000000000e0
1342,118283,0,0,0.000000000e0,0.000000000e0
1343,118283,0,0,0.000000000e0,0.000000000e0
1344,118283,0,0,0.000000000e0,0.000000000e0
1345,118283,0,0,0.000000000e0,0.000000000e0
1346,118283,0,0,0.000000000e0,0.000000000e0
1347,118283,0,0,0.000000000e0,0.000000000e0
1348,118283,0,0,0.000000000e0,0.000000000e0
1349,118283,0,0,0.000000000e0,0.000000000e0
1350,118283,0,0,0.000000000e0,0.000000000e0
1351,118283,0,0,0.000000000e0,0.000000000e0
1352,118283,0,0,0.000000000e0,0.000000000e0
1353,118283,0,0,0.000000000e0,0.000000000e0
1354,118283,0,0,0.000000000e0,0.000000000e0
1355,118283,0,0,0.000000000e0,0.000000000e0
1356,118283,0,0,0.000000000e0,0.000000000e0
1357,118283,0,0,0.000000000e0,0.000000000e0
1358,118283,0,0,0.000000000e0,0.000000000e0
1359,118283,0,0,0.000000000e0,0.000000000e0
1360,118283,0,0,0.000000000e0,0.000000000e0
1361,118283,0,0,0.000000000e0,0.000000000e0
1362,118283,0,0,0.000000000e0,0.000000000e0
1363,118283,0,0,0.000000000e0,0.000000000e0
1364,118283,0,0,0.000000000e0,0.000000000e0
1365,118283,0,0,0.000000000e0,0.000000000e0
1366,118283,0,0,0.000000000e0,0.000000000e0
1367,118283,0,0,0.000000000e0,0.000000000e0
1368,118283,0,0,0.000000000e0,0.000000000e0
1369,118283,0,0,0.000000000e0,0.000000000e0
1370,118283,0,0,0.000000000e0,0.000000000e0
1371,118283,0,0,0.000000000e0,0.000000000e0
1372,118283,0,0,0.000000000e0,0.000000000e0
1373,118283,0,0,0.000000000e0,0.000000000e0
1374,118283,0,0,0.000000000e0,0.000000000e0
1375,118283,0,0,0.000000000e0,0.000000000e0
1376,118283,0,0,0.000000000e0,0.000000000e0
1377,118283,0,0,0.000000000e0,0.000000000e0
1378,118283,0,0,0.000000000e0,0.000000000e0
1379,118283,0,0,0.000000000e0,0.000000000e0
1380,118283,0,0,0.000000000e0,0.000000000e0
1381,118283,0,0,0.000000000e0,0.000000000e0
1382,118283,0,0,0.000000000e0,0.000000000e0
1383,118283,0,0,0.000000000e0,0.000000000e0
1384,118283,0,0,0.000000000e0,0.000000000e0
1385,118283,0,0,0.000000000e0,0.000000000e0
1386,118283,0,0,0.000000000e0,0.000000000e0
1387,118283,0,0,0.000000000e0,0.000000000e0
1388,118283,0,0,0.000000000e0,0.000000000e0
1389,118283,0,0,0.000000000e0,0.000000000e0
1390,118283,0,0,0.000000000e0,0.000000000e0
1391,118283,0,0,0.000000000e0,0.000000000e0
1392,118283,0,0,0.000000000e0,0.000000000e0
1393,118283,0,0,0.000000000e0,0.000000000e0
1394,118283,0,0,0.000000000e0,0.000000000e0
1395,118283,0,0,0.000000000e0,0.000000000e0
1396,118283,0,0,0.000000000e0,0.000000000e0
1397,118283,0,0,0.000000000e0,0.000000000e0
1398,118283,0,0,0.000000000e0,0.000000000e0
1399,118283,0,0,0.000000000e0,0.000000000e0
1400,118283,0,0,0.000000000e0,0.000000000e0
1401,118283,0,0,0.000000000e0,0.000000000e0
1402,118283,0,0,0.000000000e0,0.000000000e0
1403,118283,0,0,0.000000000e0,0.000000000e0
1404,118283,0,0,0.000000000e0,0.000000000e0
1405,118283,0,0,0.000000000e0,0.000000000e0
1406,118283,0,0,0.000000000e0,0.000000000e0
1407,118283,0,0,0.000000000e0,0.000000000e0
1408,118283,0,0,0.000000000e0,0.000000000e0
1409,118283,0,0,0.000000000e0,0.000000000e0
1410,118283,0,0,0.000000000e0,0.000000000e0
1411,118283,0,0,0.000000000e0,0.000000000e0
1412,118283,0,0,0.000000000e0,0.000000000e0
1413,118283,0,0,0.000000000e0,0.000000000e0
1414,118283,0,0,0.000000000e0,0.000000000e0
1415,118283,0,0,0.000000000e0,0.000000000e0
1416,118283,0,0,0.000000000e0,0.000000000e0
1417,118283,0,0,0.000000000e0,0.000000000e0
1418,118283,0,0,0.000000000e0,0.000000000e0
1419,118283,0,0,0.000000000e0,0.000000000e0
1420,118283,0,0,0.000000000e0,0.000000000e0
1421,118283,0,0,0.000000000e0,0.000000000e0
1422,118283,0,0,0.000000000e0,0.000000000e0
1423,118283,0,0,0.000000000e0,0.000000000e0
1424,118283,0,0,0.000000000e0,0.000000000e0
1425,118283,0,0,0.000000000e0,0.000000000e0
1426,118283,0,0,0.000000000e0,0.000000000e0
1427,118283,0,0,0.000000000e0,0.000000000e0
1428,118283,0,0,0.000000000e0,0.000000000e0
1429,118283,0,0,0.000000000e0,0.000000000e0
1430,118283,0,0,0.000000000e0,0.000000000e0
1431,118283,0,0,0.000000000e0,0.000000000e0
1432,118283,0,0,0.000000000e0,0.000000000e0
1433,118283,0,0,0.000000000e0,0.000000000e0
1434,118283,0,0,0.000000000e0,0.000000000e0
1435,118283,0,0,0.000000000e0,0.000000000e0
1436,118283,0,0,0.000000000e0,0.000000000e0
1437,118283,0,0,0.000000000e0,0.000000000e0
1438,118283,0,0,0.000000000e0,0.000000000e0
1439,118283,0,0,0.000000000e0,0.000000000e0
1440,118283,0,0,0.000000000e0,0.000000000e0
1441,118283,0,0,0.000000000e0,0.000000000e0
1442,118283,0,0,0.000000000e0,0.000000000e0
1443,118283,0,0,0.000000000e0,0.000000000e0
1444,118283,0,0,0.000000000e0,0.000000000e0
1445,118283,0,0,0.000000000e0,0.000000000e0
1446,118283,0,0,0.000000000e0,0.000000000e0
1447,118283,0,0,0.000000000e0,0.000000000e0
1448,118283,0,0,0.000000000e0,0.000000000e0
1449,118283,0,0,0.000000000e0,0.000000000e0
1450,118283,0,0,0.000000000e0,0.000000000e0
1451,118283,0,0,0.000000000e0,0.000000000e0
1452,118283,0,0,0.000000000e0,0.000000000e0
1453,118283,0,0,0.000000000e0,0.000000000e0
1454,118283,0,0,0.000000000e0,0.000000000e0
1455,118283,0,0,0.000000000e0,0.000000000e0
1456,118283,0,0,0.000000000e0,0.000000000e0
1457,118283,0,0,0.000000000e0,0.000000000e0
1458,118283,0,0,0.000000000e0,0.000000000e0
1459,118283,0,0,0.000000000e0,0.000000000e0
1460,118283,0,0,0.000000000e0,0.000000000e0
1461,118283,0,0,0.000000000e0,0.000000000e0
1462,118283,0,0,0.000000000e0,0.000000000e0
1463,118283,0,0,0.000000000e0,0.000000000e0
1464,118283,0,0,0.000000000e0,0.000000000e0
1465,118283,0,0,0.000000000e0,0.000000000e0
1466,118283,0,0,0.000000000e0,0.000000000e0
1467,118283,0,0,0.000000000e0,0.000000000e0
1468,118283,0,0,0.000000000e0,0.000000000e0
1469,118283,0,0,0.000000000e0,0.000000000e0
1470,118283,0,0,0.000000000e0,0.000000000e0
1471,118283,0,0,0.000000000e0,0.000000000e0
1472,118283,0,0,0.000000000e0,0.000000000e0
1473,118283,0,0,0.000000000e0,0.000000000e0
1474,118283,0,0,0.000000000e0,0.000000000e0
1475,118283,0,0,0.000000000e0,0.000000000e0
1476,118283,0,0,0.000000000e0,0.000000000e0
1477,118283,0,0,0.000000000e0,0.000000000e0
1478,118283,0,0,0.000000000e0,0.000000000e0
1479,118283,0,0,0.000000000e0,0.000000000e0
1480,118283,0,0,0.000000000e0,0.000000000e0
1481,118283,0,0,0.000000000e0,0.000000000e0
1482,118283,0,0,0.000000000e0,0.000000000e0
1483,118283,0,0,0.000000000e0,0.000000000e0
1484,118283,0,0,0.000000000e0,0.000000000e0
1485,118283,0,0,0.000000000e0,0.000000000e0
1486,118283,0,0,0.000000000e0,0.000000000e0
1487,118283,0,0,0.000000000e0,0.000000000e0
1488,118283,0,0,0.000000000e0,0.000000000e0
1489,118283,0,0,0.000000000e0,0.000000000e0
1490,118283,0,0,0.000000000e0,0.000000000e0
1491,118283,0,0,0.000000000e0,0.000000000e0
1492,118283,0,0,0.000000000e0,0.000000000e0
1493,118283,0,0,0.000000000e0,0.000000000e0
1494,118283,0,0,0.000000000e0,0.000000000e0
1495,118283,0,0,0.000000000e0,0.000000000e0
1496,118283,0,0,0.000000000e0,0.000000000e0
1497,118283,0,0,0.000000000e0,0.000000000e0
1498,118283,0,0,0.000000000e0,0.000000000e0
1499,118283,0,0,0.000000000e0,0.000000000e0
1500,118283,0,0,0.000000000e0,0.000000000e0
1501,118283,0,0,0.000000000e0,0.000000000e0
1502,118283,0,0,0.000000000e0,0.000000000e0
1503,118283,0,0,0.000000000e0,0.000000000e0
1504,118283,0,0,0.000000000e0,0.000000000e0
1505,118283,0,0,0.000000000e0,0.000000000e0
1506,118283,0,0,0.000000000e0,0.000000000e0
1507,118283,0,0,0.000000000e0,0.000000000e0
1508,118283,0,0,0.000000000e0,0.000000000e0
1509,118283,0,0,0.000000000e0,0.000000000e0
1510,118283,0,0,0.000000000e0,0.000000000e0
1511,118283,0,0,0.000000000e0,0.000000000e0
1512,118283,0,0,0.000000000e0,0.000000000e0
1513,118283,0,0,0.000000000e0,0.000000000e0
1514,118283,0,0,0.000000000e0,0.000000000e0
1515,118283,0,0,0.000000000e0,0.000000000e0
1516,118283,0,0,0.000000000e0,0.000000000e0
1517,118283,0,0,0.000000000e0,0.000000000e0
1518,118283,0,0,0.000000000e0,0.000000000e0
1519,118283,0,0,0.000000000e0,0.000000000e0
1520,118283,0,0,0.000000000e0,0.000000000e0
1521,118283,0,0,0.000000000e0,0.000000000e0
1522,118283,0,0,0.000000000e0,0.000000000e0
1523,118283,0,0,0.000000000e0,0.000000000e0
1524,118283,0,0,0.000000000e0,0.000000000e0
1525,118283,0,0,0.000000000e0,0.000000000e0
1526,118283,0,0,0.000000000e0,0.000000000e0
1527,118283,0,0,0.000000000e0,0.000000000e0
1528,118283,0,0,0.000000000e0,0.000000000e0
1529,118283,0,0,0.000000000e0,0.000000000e0
1530,118283,0,0,0.000000000e0,0.000000000e0
1531,118283,0,0,0.000000000e0,0.000000000e0
1532,118283,0,0,0.000000000e0,0.000000000e0
1533,118283,0,0,0.000000000e0,0.000000000e0
1534,118283,0,0,0.000000000e0,0.000000000e0
1535,118283,0,0,0.000000000e0,0.000000000e0
1536,118283,0,0,0.000000000e0,0.000000000e0
1537,118283,0,0,0.000000000e0,0.000000000e0
1538,118283,0,0,0.000000000e0,0.000000000e0
1539,118283,0,0,0.000000000e0,0.000000000e0
1540,118283,0,0,0.000000000e0,0.000000000e0
1541,118283,0,0,0.000000000e0,0.000000000e0
1542,118283,0,0,0.000000000e0,0.000000000e0
1543,118283,0,0,0.000000000e0,0.000000000e0
1544,118283,0,0,0.000000000e0,0.000000000e0
1545,118283,0,0,0.000000000e0,0.000000000e0
1546,118283,0,0,0.000000000e0,0.000000000e0
1547,118283,0,0,0.000000000e0,0.000000000e0
1548,118283,0,0,0.000000000e0,0.000000000e0
1549,118283,0,0,0.000000000e0,0.000000000e0
1550,118283,0,0,0.000000000e0,0.000000000e0
1551,118283,0,0,0.000000000e0,0.000000000e0
1552,118283,0,0,0.000000000e0,0.000000000e0
1553,118283,0,0,0.000000000e0,0.000000000e0
1554,118283,0,0,0.000000000e0,0.000000000e0
1555,118283,0,0,0.000000000e0,0.000000000e0
1556,118283,0,0,0.000000000e0,0.000000000e0
1557,118283,0,0,0.000000000e0,0.000000000e0
1558,118283,0,0,0.000000000e0,0.000000000e0
1559,118283,0,0,0.000000000e0,0.000000000e0
1560,118283,0,0,0.000000000e0,0.000000000e0
1561,118283,0,0,0.000000000e0,0.000000000e0
1562,118283,0,0,0.000000000e0,0.000000000e0
1563,118283,0,0,0.000000000e0,0.000000000e0
1564,118283,0,0,0.000000000e0,0.000000000e0
1565,118283,0,0,0.000000000e0,0.000000000e0
1566,118283,0,0,0.000000000e0,0.000000000e0
1567,118283,0,0,0.000000000e0,0.000000000e0
1568,118283,0,0,0.000000000e0,0.000000000e0
1569,118283,0,0,0.000000000e0,0.000000000e0
1570,118283,0,0,0.000000000e0,0.000000000e0
1571,118283,0,0,0.000000000e0,0.000000000e0
1572,118283,0,0,0.000000000e0,0.000000000e0
1573,118283,0,0,0.000000000e0,0.000000000e0
1574,118283,0,0,0.000000000e0,0.000000000e0
1575,118283,0,0,0.000000000e0,0.000000000e0
1576,118283,0,0,0.000000000e0,0.000000000e0
1577,118283,0,0,0.000000000e0,0.000000000e0
1578,118283,0,0,0.000000000e0,0.000000000e0
1579,118283,0,0,0.000000000e0,0.000000000e0
1580,118283,0,0,0.000000000e0,0.000000000e0
1581,118283,0,0,0.000000000e0,0.000000000e0
1582,118283,0,0,0.000000000e0,0.000000000e0
1583,118283,0,0,0.000000000e0,0.000000000e0
1584,118283,0,0,0.000000000e0,0.000000000e0
1585,118283,0,0,0.000000000e0,0.000000000e0
1586,118283,0,0,0.000000000e0,0.000000000e0
1587,118283,0,0,0.000000000e0,0.000000000e0
1588,118283,0,0,0.000000000e0,0.000000000e0
1589,118283,0,0,0.000000000e0,0.000000000e0
1590,118283,0,0,0.000000000e0,0.000000000e0
1591,118283,0,0,0.000000000e0,0.000000000e0
1592,118283,0,0,0.000000000e0,0.000000000e0
1593,118283,0,0,0.000000000e0,0.000000000e0
1594,118283,0,0,0.000000000e0,0.000000000e0
1595,118283,0,0,0.000000000e0,0.000000000e0
1596,118283,0,0,0.000000000e0,0.000000000e0
1597,118283,0,0,0.000000000e0,0.000000000e0
1598,118283,0,0,0.000000000e0,0.000000000e0
1599,118283,0,0,0.000000000e0,0.000000000e0
1600,118283,0,0,0.000000000e0,0.000000000e0
1601,118283,0,0,0.000000000e0,0.000000000e0
1602,118283,0,0,0.000000000e0,0.000000000e0
1603,118283,0,0,0.000000000e0,0.000000000e0
1604,118283,0,0,0.000000000e0,0.000000000e0
1605,118283,0,0,0.000000000e0,0.000000000e0
1606,118283,0,0,0.000000000e0,0.000000000e0
1607,118283,0,0,0.000000000e0,0.000000000e0
1608,118283,0,0,0.000000000e0,0.000000000e0
1609,118283,0,0,0.000000000e0,0.000000000e0
1610,118283,0,0,0.000000000e0,0.000000000e0
1611,118283,0,0,0.000000000e0,0.000000000e0
1612,118283,0,0,0.000000000e0,0.000000000e0
1613,118283,0,0,0.000000000e0,0.000000000e0
1614,118283,0,0,0.000000000e0,0.000000000e0
1615,118283,0,0,0.000000000e0,0.000000000e0
1616,118283,0,0,0.000000000e0,0.000000000e0
1617,118283,0,0,0.000000000e0,0.000000000e0
1618,118283,0,0,0.000000000e0,0.000000000e0
1619,118283,0,0,0.000000000e0,0.000000000e0
1620,118283,0,0,0.000000000e0,0.000000000e0
1621,118283,0,0,0.000000000e0,0.000000000e0
1622,118283,0,0,0.000000000e0,0.000000000e0
1623,118283,0,0,0.000000000e0,0.000000000e0
1624,118283,0,0,0.000000000e0,0.000000000e0
1625,118283,0,0,0.000000000e0,0.000000000e0
1626,118283,0,0,0.000000000e0,0.000000000e0
1627,118283,0,0,0.000000000e0,0.000000000e0
1628,118283,0,0,0.000000000e0,0.000000000e0
1629,118283,0,0,0.000000000e0,0.000000000e0
1630,118283,0,0,0.000000000e0,0.000000000e0
1631,118283,0,0,0.000000000e0,0.000000000e0
1632,118283,0,0,0.000000000e0,0.000000000e0
1633,118283,0,0,0.000000000e0,0.000000000e0
1634,118283,0,0,0.000000000e0,0.000000000e0
1635,118283,0,0,0.000000000e0,0.000000000e0
1636,118283,0,0,0.000000000e0,0.000000000e0
1637,118283,0,0,0.000000000e0,0.000000000e0
1638,118283,0,0,0.000000000e0,0.000000000e0
1639,118283,0,0,0.000000000e0,0.000000000e0
1640,118283,0,0,0.000000000e0,0.000000000e0
1641,118283,0,0,0.000000000e0,0.000000000e0
1642,118283,0,0,0.000000000e0,0.000000000e0
1643,118283,0,0,0.000000000e0,0.000000000e0
1644,118283,0,0,0.000000000e0,0.000000000e0
1645,118283,0,0,0.000000000e0,0.000000000e0
1646,118283,0,0,0.000000000e0,0.000000000e0
1647,118283,0,0,0.000000000e0,0.000000000e0
1648,118283,0,0,0.000000000e0,0.000000000e0
