frame,join,only_a,only_b,divL,divR
1086,118265,18,21,3.806039112e2,4.814672374e0
1087,118265,18,21,3.814991262e2,4.852846034e0
1088,118265,18,21,3.823956523e2,4.891222500e0
1089,118265,18,21,3.832932117e2,4.929830005e0
1090,118265,18,21,3.841914419e2,4.968642923e0
1091,118265,18,21,3.850908529e2,5.007668703e0
1092,118265,18,21,3.859914007e2,5.046898192e0
1093,118265,18,21,3.868929573e2,5.086359667e0
1094,118265,18,21,3.877952252e2,5.126016695e0
1095,118265,18,21,3.886985078e2,5.165897252e0
1096,118265,18,21,3.896031053e2,5.205983064e0
1097,118265,18,21,3.905084338e2,5.246313106e0
1098,118265,18,21,3.914147019e2,5.286840069e0
1099,118265,18,21,3.923221869e2,5.327591480e0
1100,118265,18,21,3.932307813e2,5.368549126e0
1101,118265,18,21,3.941417407e2,5.409741160e0
1102,118265,18,21,3.950542319e2,5.451140805e0
1103,118265,18,21,3.959658058e2,5.492766469e0
1104,118265,18,21,3.968782250e2,5.534610603e0
1105,118265,18,21,3.977916561e2,5.576690549e0
1106,118265,18,21,3.987062729e2,5.618979092e0
1107,118265,18,21,3.996220304e2,5.661494699e0
1108,118265,18,21,4.005390190e2,5.704219041e0
1109,118265,18,21,4.014562869e2,5.747189933e0
1110,118265,18,21,4.023735306e2,5.790371041e0
1111,118265,18,21,4.032907547e2,5.833791407e0
1112,118265,18,21,4.042090432e2,5.877421969e0
1113,118265,18,21,4.051284813e2,5.921300097e0
1114,118265,18,21,4.060492842e2,5.965389512e0
1115,118265,18,21,4.069711529e2,6.009708546e0
1116,118265,18,21,4.078940511e2,6.054248520e0
1117,118265,18,21,4.088179644e2,6.099037698e0
1118,118265,18,21,4.097430148e2,6.144039958e0
1119,118265,18,21,4.106691508e2,6.189273866e0
1120,118265,18,21,4.115963681e2,6.234730746e0
1121,118265,18,21,4.125232066e2,6.280439276e0
1122,118265,18,21,4.134540948e2,6.326363358e0
1123,118265,18,21,4.143849394e2,6.372521378e0
1124,118265,18,21,4.153172426e2,6.418904293e0
1125,118265,18,21,4.162505689e2,6.465540440e0
1126,118265,18,21,4.171849208e2,6.512393400e0
1127,118265,18,21,4.181200935e2,6.559481375e0
1128,118265,18,21,4.190562684e2,6.606795282e0
1129,118265,18,21,4.199933814e2,6.654363511e0
1130,118265,18,21,4.209316960e2,6.702149730e0
1131,118265,18,21,4.218710278e2,6.750172223e0
1132,118265,18,21,4.228126723e2,6.798421980e0
1133,118265,18,21,4.237539638e2,6.846927457e0
1134,118265,18,21,4.246962375e2,6.895652383e0
1135,118265,18,21,4.256394281e2,6.944615106e0
1136,118265,18,21,4.265835494e2,6.993806679e0
1137,118265,18,21,4.275285514e2,7.043255611e0
1138,118265,18,21,4.284744194e2,7.092925673e0
1139,118265,18,21,4.294211853e2,7.142835241e0
1140,118265,18,21,4.303688236e2,7.192975387e0
1141,118265,18,21,4.313173617e2,7.243374624e0
1142,118265,18,21,4.322669759e2,7.293996714e0
1143,118265,18,21,4.332173572e2,7.344860019e0
1144,118265,18,21,4.341685274e2,7.395955588e0
1145,118265,18,21,4.351204750e2,7.447311902e0
1146,118265,18,21,4.360733946e2,7.498892696e0
1147,118265,18,21,4.370271620e2,7.550716187e0
1148,118265,18,21,4.379820458e2,7.602773332e0
1149,118265,18,21,4.389378281e2,7.655092600e0
1150,118265,18,21,4.398945619e2,7.707637721e0
1151,118265,18,21,4.408523629e2,7.760427029e0
1152,118265,18,21,4.418111510e2,7.813451557e0
1153,118265,18,21,4.427707540e2,7.866739785e0
1154,118265,18,21,4.437311417e2,7.920255447e0
1155,118265,18,21,4.446922960e2,7.974016887e0
1156,118265,18,21,4.456543098e2,8.028015144e0
1157,118265,18,21,4.466172250e2,8.082278700e0
1158,118265,18,21,4.475808340e2,8.136771295e0
1159,118265,18,21,4.485451208e2,8.191511271e0
1160,118265,18,21,4.495100956e2,8.246489667e0
1161,118265,18,21,4.504756041e2,8.301734963e0
1162,118265,18,21,4.514419467e2,8.357210894e0
1163,118265,18,21,4.524091639e2,8.412935800e0
1164,118265,18,21,4.533773232e2,8.468900711e0
1165,118265,18,21,4.543466592e2,8.525134103e0
1166,118265,18,21,4.553164535e2,8.581599704e0
1167,118265,18,21,4.562869354e2,8.638315861e0
1168,118265,18,21,4.572581740e2,8.695273678e0
1169,118265,18,21,4.582302106e2,8.752501628e0
1170,118265,18,21,4.592025097e2,8.809963438e0
1171,118265,18,21,4.601759753e2,8.867677440e0
1172,118265,18,21,4.611502834e2,8.925634661e0
1173,118265,18,21,4.621255136e2,8.983863572e0
1174,118265,18,21,4.631017966e2,9.042327903e0
1175,118265,18,21,4.640790670e2,9.101045985e0
1176,118265,18,21,4.650571649e2,9.160008849e0
1177,118265,18,21,4.660357642e2,9.219244968e0
1178,118265,18,21,4.670148453e2,9.278718071e0
1179,118265,18,21,4.679957460e2,9.338446494e0
1180,118265,18,21,4.689773328e2,9.398421266e0
1181,118265,18,21,4.699596467e2,9.458670861e0
1182,118265,18,21,4.709424643e2,9.519159011e0
1183,118265,18,21,4.719260653e2,9.579904051e0
1184,118265,18,21,4.729105067e2,9.640897010e0
1185,118265,18,21,4.738961395e2,9.702166364e0
1186,118265,18,21,4.748825617e2,9.763675841e0
1187,118265,18,21,4.758689246e2,9.825443775e0
1188,118265,18,21,4.768556957e2,9.887461196e0
1189,118265,18,21,4.778440115e2,9.949756577e0
1190,118265,18,21,4.788340929e2,1.001229364e1
1191,118265,18,21,4.798254990e2,1.007509073e1
1192,118265,18,21,4.808181097e2,1.013813887e1
1193,118265,18,21,4.818116340e2,1.020146653e1
1194,118265,18,21,4.828063292e2,1.026503744e1
1195,118265,18,21,4.838018952e2,1.032886993e1
1196,118265,18,21,4.847987711e2,1.039295503e1
1197,118265,18,21,4.857965883e2,1.045732121e1
1198,118265,18,21,4.867950000e2,1.052193220e1
1199,118265,18,21,4.877937761e2,1.058680632e1
1200,118265,18,21,4.887927676e2,1.065193458e1
1201,118265,18,21,4.897921453e2,1.071734545e1
1202,118265,18,21,4.907924663e2,1.078300266e1
1203,118265,18,21,4.917936614e2,1.084892455e1
1204,118265,18,21,4.927955336e2,1.091510214e1
1205,118265,18,21,4.937981344e2,1.098156391e1
1206,118265,18,21,4.948016394e2,1.104827360e1
1207,118265,18,21,4.958060736e2,1.111524953e1
1208,118265,18,21,4.968114951e2,1.118248274e1
1209,118265,18,21,4.978184424e2,1.125000169e1
1210,118265,18,21,4.988251796e2,1.131777013e1
1211,118265,18,21,4.998329816e2,1.138580639e1
1212,118265,18,21,5.008414797e2,1.145410149e1
1213,118265,18,21,5.018508498e2,1.152268391e1
1214,118265,18,21,5.028609469e2,1.159151738e1
1215,118265,18,21,5.038716962e2,1.166062024e1
1216,118265,18,21,5.048831713e2,1.172998352e1
1217,118265,18,21,5.058955653e2,1.179963569e1
1218,118265,18,21,5.069085001e2,1.186954044e1
1219,118265,18,21,5.079221536e2,1.193971608e1
1220,118265,18,21,5.089365131e2,1.201015362e1
1221,118265,18,21,5.099516846e2,1.208088156e1
1222,118265,18,21,5.109675798e2,1.215186361e1
1223,118265,18,21,5.119842841e2,1.222311801e1
1224,118265,18,21,5.130018396e2,1.229463583e1
1225,118265,18,21,5.140200903e2,1.236644554e1
1226,118265,18,21,5.150391751e2,1.243851085e1
1227,118265,18,21,5.160592747e2,1.251085013e1
1228,118265,18,21,5.170803873e2,1.258345439e1
1229,118265,18,21,5.181024251e2,1.265635211e1
1230,118265,18,21,5.191258054e2,1.272950702e1
1231,118265,18,21,5.201503363e2,1.280293747e1
1232,118265,18,21,5.211745971e2,1.287663449e1
1233,118265,18,21,5.221991827e2,1.295062655e1
1234,118265,18,21,5.232241565e2,1.302487738e1
1235,118265,18,21,5.242498326e2,1.309940531e1
1236,118265,18,21,5.252762974e2,1.317420138e1
1237,118265,18,21,5.263033905e2,1.324929405e1
1238,118265,18,21,5.273310898e2,1.332464705e1
1239,118265,18,21,5.283592460e2,1.340027871e1
1240,118265,18,21,5.293890411e2,1.347618005e1
1241,118265,18,21,5.304193589e2,1.355237956e1
1242,118265,18,21,5.314499918e2,1.362884096e1
1243,118265,18,21,5.324811717e2,1.370558257e1
1244,118265,18,21,5.335125234e2,1.378259542e1
1245,118265,18,21,5.345442619e2,1.385990781e1
1246,118265,18,21,5.355773220e2,1.393748338e1
1247,118265,18,21,5.366113096e2,1.401534044e1
1248,118265,18,21,5.376460578e2,1.409347000e1
1249,118265,18,21,5.386813100e2,1.417190055e1
1250,118265,18,21,5.397174359e2,1.425059580e1
1251,118265,18,21,5.407542932e2,1.432957408e1
1252,118265,18,21,5.417911658e2,1.440882643e1
1253,118265,18,21,5.428289870e2,1.448838135e1
1254,118265,18,21,5.438671906e2,1.456820257e1
1255,118265,18,21,5.449061584e2,1.464830846e1
1256,118265,18,21,5.459457912e2,1.472869005e1
1257,118265,18,21,5.469861023e2,1.480937584e1
1258,118265,18,21,5.480269652e2,1.489032958e1
1259,118265,18,21,5.490682844e2,1.497156962e1
1260,118265,18,21,5.501103707e2,1.505308700e1
1261,118265,18,21,5.511530806e2,1.513491020e1
1262,118265,18,21,5.521963544e2,1.521700297e1
1263,118265,18,21,5.532408722e2,1.529938364e1
1264,118265,18,21,5.542869196e2,1.538204324e1
1265,118265,18,21,5.553342661e2,1.546501023e1
1266,118265,18,21,5.563819385e2,1.554824834e1
1267,118265,18,21,5.574293178e2,1.563177589e1
1268,118265,18,21,5.584766778e2,1.571558390e1
1269,118265,18,21,5.595250829e2,1.579970083e1
1270,118265,18,21,5.605757982e2,1.588409040e1
1271,118265,18,21,5.616278550e2,1.596877092e1
1272,118265,18,21,5.626805593e2,1.605373343e1
1273,118265,18,21,5.637337539e2,1.613900638e1
1274,118265,18,21,5.647876868e2,1.622455348e1
1275,118265,18,21,5.658421789e2,1.631039308e1
1276,118265,18,21,5.668972113e2,1.639651619e1
1277,118265,18,21,5.679528985e2,1.648295128e1
1278,118265,18,21,5.690091409e2,1.656966209e1
1279,118265,18,21,5.700658116e2,1.665666691e1
1280,118265,18,21,5.711234708e2,1.674395679e1
1281,118265,18,21,5.721819603e2,1.683156019e1
1282,118265,18,21,5.732409998e2,1.691944085e1
1283,118265,18,21,5.743005228e2,1.700761711e1
1284,118265,18,21,5.753610291e2,1.709607999e1
1285,118265,18,21,5.764221629e2,1.718485797e1
1286,118265,18,21,5.774841575e2,1.727391480e1
1287,118265,18,21,5.785469736e2,1.736326880e1
1288,118265,18,21,5.796112974e2,1.745291100e1
1289,118265,18,21,5.806754482e2,1.754286987e1
1290,118265,18,21,5.817397583e2,1.763310914e1
1291,118265,18,21,5.828045098e2,1.772364715e1
1292,118265,18,21,5.838699349e2,1.781447491e1
1293,118265,18,21,5.849360417e2,1.790562089e1
1294,118265,18,21,5.860028798e2,1.799704883e1
1295,118265,18,21,5.870703421e2,1.808877703e1
1296,118265,18,21,5.881384869e2,1.818079654e1
1297,118265,18,21,5.892072280e2,1.827313581e1
1298,118265,18,21,5.902766348e2,1.836575857e1
1299,118265,18,21,5.913467642e2,1.845868315e1
1300,118265,18,21,5.924177553e2,1.855190057e1
1301,118265,18,21,5.934893097e2,1.864543931e1
1302,118265,18,21,5.945615248e2,1.873926309e1
1303,118265,18,21,5.956344118e2,1.883338663e1
1304,118265,18,21,5.967080261e2,1.892780148e1
1305,118265,18,21,5.977821660e2,1.902253655e1
1306,118265,18,21,5.988570361e2,1.911755610e1
1307,118265,18,21,5.999326604e2,1.921287907e1
1308,118265,18,21,6.010089933e2,1.930849716e1
1309,118265,18,21,6.020857445e2,1.940443951e1
1310,118265,18,21,6.031633024e2,1.950067047e1
1311,118265,18,21,6.042410613e2,1.959720891e1
1312,118265,18,21,6.053192081e2,1.969404633e1
1313,118265,18,21,6.063978345e2,1.979121154e1
1314,118265,18,21,6.074769564e2,1.988866850e1
1315,118265,18,21,6.085567868e2,1.998643562e1
1316,118265,18,21,6.096372285e2,2.008450392e1
1317,118265,18,21,6.107185377e2,2.018290171e1
1318,118265,18,21,6.118004487e2,2.028159190e1
1319,118265,18,21,6.128828838e2,2.038059170e1
1320,118265,18,21,6.139659726e2,2.047989214e1
1321,118265,18,21,6.150496875e2,2.057952167e1
1322,118265,18,21,6.161340854e2,2.067944403e1
1323,118265,18,21,6.172191555e2,2.077967755e1
1324,118265,18,21,6.183049691e2,2.088021324e1
1325,118265,18,21,6.193915935e2,2.098107959e1
1326,118265,18,21,6.204789547e2,2.108224031e1
1327,118265,18,21,6.215669925e2,2.118371375e1
1328,118265,18,21,6.226557586e2,2.128549093e1
1329,118265,18,21,6.237450614e2,2.138760033e1
1330,118265,18,21,6.248351283e2,2.149000567e1
1331,118265,18,21,6.259258720e2,2.159272529e1
1332,118265,18,21,6.270172270e2,2.169575022e1
1333,118265,18,21,6.281090574e2,2.179910894e1
1334,118265,18,21,6.292015324e2,2.190276517e1
1335,118265,18,21,6.302942322e2,2.200673725e1
1336,118265,18,21,6.313874676e2,2.211101619e1
1337,118265,18,21,6.324808856e2,2.221563048e1
1338,118265,18,21,6.335751026e2,2.232054384e1
1339,118265,18,21,6.346697820e2,2.242577460e1
1340,118265,18,21,6.357650242e2,2.253131379e1
1341,118265,18,21,6.368607393e2,2.263718987e1
1342,118265,18,21,6.379569821e2,2.274336656e1
1343,118265,18,21,6.390535485e2,2.284986221e1
1344,118265,18,21,6.401510133e2,2.295666783e1
1345,118265,18,21,6.412496577e2,2.306381189e1
1346,118265,18,21,6.423492947e2,2.317125811e1
1347,118265,18,21,6.434495842e2,2.327902483e1
1348,118265,18,21,6.445496463e2,2.338710307e1
1349,118265,18,21,6.456490261e2,2.349552029e1
1350,118265,18,21,6.467487475e2,2.360424033e1
1351,118265,18,21,6.478504310e2,2.371328160e1
1352,118265,18,21,6.489532605e2,2.382263525e1
1353,118265,18,21,6.500563935e2,2.393232988e1
1354,118265,18,21,6.511600716e2,2.404232939e1
1355,118265,18,21,6.522643314e2,2.415265229e1
1356,118265,18,21,6.533685392e2,2.426328978e1
1357,118265,18,21,6.544745862e2,2.437427049e1
1358,118265,18,21,6.555807213e2,2.448555829e1
1359,118265,18,21,6.566874974e2,2.459717164e1
1360,118265,18,21,6.577948540e2,2.470910165e1
1361,118265,18,21,6.589026860e2,2.482137686e1
1362,118265,18,21,6.600112597e2,2.493396101e1
1363,118265,18,21,6.611207452e2,2.504687243e1
1364,118265,18,21,6.622309574e2,2.516010210e1
1365,118265,18,21,6.633417075e2,2.527367844e1
1366,118265,18,21,6.644533164e2,2.538756507e1
1367,118265,18,21,6.655654627e2,2.550178025e1
1368,118265,18,21,6.666781777e2,2.561631489e1
1369,118265,18,21,6.677907795e2,2.573119729e1
1370,118265,18,21,6.689038707e2,2.584639120e1
1371,118265,18,21,6.700172029e2,2.596191480e1
1372,118265,18,21,6.711311171e2,2.607775903e1
1373,118265,18,21,6.722452732e2,2.619395232e1
1374,118265,18,21,6.733598716e2,2.631045837e1
1375,118265,18,21,6.744755822e2,2.642729549e1
1376,118265,18,21,6.755914829e2,2.654445471e1
1377,118265,18,21,6.767074437e2,2.666196453e1
1378,118265,18,21,6.778240159e2,2.677978873e1
1379,118265,18,21,6.789402266e2,2.689794568e1
1380,118265,18,21,6.800589883e2,2.701642647e1
1381,118265,18,21,6.811775180e2,2.713525964e1
1382,118265,18,21,6.822969419e2,2.725440897e1
1383,118265,18,21,6.834168556e2,2.737389286e1
1384,118265,18,21,6.845371061e2,2.749370239e1
1385,118265,18,21,6.856579212e2,2.761386606e1
1386,118265,18,21,6.867794853e2,2.773434764e1
1387,118265,18,21,6.879017409e2,2.785516546e1
1388,118265,18,21,6.890248394e2,2.797631055e1
1389,118265,18,21,6.901483556e2,2.809781138e1
1390,118265,18,21,6.912723852e2,2.821963164e1
1391,118265,18,21,6.923971018e2,2.834178965e1
1392,118265,18,21,6.935223914e2,2.846427638e1
1393,118265,18,21,6.946482087e2,2.858712028e1
1394,118265,18,21,6.957745630e2,2.871028501e1
1395,118265,18,21,6.969014922e2,2.883378889e1
1396,118265,18,21,6.980288173e2,2.895762288e1
1397,118265,18,21,6.991565291e2,2.908181545e1
1398,118265,18,21,7.002845659e2,2.920633029e1
1399,118265,18,21,7.014129644e2,2.933118572e1
1400,118265,18,21,7.025417386e2,2.945637276e1
1401,118265,18,21,7.036709670e2,2.958191989e1
1402,118265,18,21,7.048007889e2,2.970779084e1
1403,118265,18,21,7.059306214e2,2.983398506e1
1404,118265,18,21,7.070612267e2,2.996052657e1
1405,118265,18,21,7.081924819e2,3.008742807e1
1406,118265,18,21,7.093247218e2,3.021465312e1
1407,118265,18,21,7.104572713e2,3.034223097e1
1408,118265,18,21,7.115904150e2,3.047015328e1
1409,118265,18,21,7.127237852e2,3.059844015e1
1410,118265,18,21,7.138576050e2,3.072705519e1
1411,118265,18,21,7.149919959e2,3.085602607e1
1412,118265,18,21,7.161270695e2,3.098533425e1
1413,118265,18,21,7.172621438e2,3.111501779e1
1414,118265,18,21,7.183978489e2,3.124503031e1
1415,118265,18,21,7.195342876e2,3.137540226e1
1416,118265,18,21,7.206711725e2,3.150611095e1
1417,118265,18,21,7.218085331e2,3.163719544e1
1418,118265,18,21,7.229459838e2,3.176861075e1
1419,118265,18,21,7.240835928e2,3.190038429e1
1420,118265,18,21,7.252208660e2,3.203250760e1
1421,118265,18,21,7.263585096e2,3.216500834e1
1422,118265,18,21,7.274965944e2,3.229784032e1
1423,118265,18,21,7.286351663e2,3.243102840e1
1424,118265,18,21,7.297743366e2,3.256457123e1
1425,118265,18,21,7.309137139e2,3.269848872e1
1426,118265,18,21,7.320533352e2,3.283273584e1
1427,118265,18,21,7.331945508e2,3.296734087e1
1428,118265,18,21,7.343368938e2,3.310229589e1
1429,118265,18,21,7.354799121e2,3.323764038e1
1430,118265,18,21,7.366235622e2,3.337331864e1
1431,118265,18,21,7.377670680e2,3.350935804e1
1432,118265,18,21,7.389105430e2,3.364574954e1
1433,118265,18,21,7.400543886e2,3.378254009e1
1434,118265,18,21,7.411998543e2,3.391966628e1
1435,118265,18,21,7.423476681e2,3.405715542e1
1436,118265,18,21,7.434939714e2,3.419499827e1
1437,118265,18,21,7.446408763e2,3.433323261e1
1438,118265,18,21,7.457878515e2,3.447181395e1
1439,118265,18,21,7.469356071e2,3.461075956e1
1440,118265,18,21,7.480840441e2,3.475006026e1
1441,118265,18,21,7.492332374e2,3.488975391e1
1442,118265,18,21,7.503831568e2,3.502980408e1
1443,118265,18,21,7.515334026e2,3.517021961e1
1444,118265,18,21,7.526835306e2,3.531099110e1
1445,118265,18,21,7.538336901e2,3.545215622e1
1446,118265,18,21,7.549841634e2,3.559366962e1
1447,118265,18,21,7.561354158e2,3.573555992e1
1448,118265,18,21,7.572873528e2,3.587780823e1
1449,118265,18,21,7.584394272e2,3.602045235e1
1450,118265,18,21,7.595915850e2,3.616344648e1
1451,118265,18,21,7.607447446e2,3.630682699e1
1452,118265,18,21,7.618980993e2,3.645056677e1
1453,118265,18,21,7.630519910e2,3.659470344e1
1454,118265,18,21,7.642063315e2,3.673919155e1
1455,118265,18,21,7.653610622e2,3.688405874e1
1456,118265,18,21,7.665163674e2,3.702929727e1
1457,118265,18,21,7.676719872e2,3.717493464e1
1458,118265,18,21,7.688276294e2,3.732092505e1
1459,118265,18,21,7.699835108e2,3.746729584e1
1460,118265,18,21,7.711401906e2,3.761403849e1
1461,118265,18,21,7.722968986e2,3.776119040e1
1462,118265,18,21,7.734538412e2,3.790869715e1
1463,118265,18,21,7.746115207e2,3.805658608e1
1464,118265,18,21,7.757699348e2,3.820484832e1
1465,118265,18,21,7.769288236e2,3.835351190e1
1466,118265,18,21,7.780883959e2,3.850254187e1
1467,118265,18,21,7.792482453e2,3.865195551e1
1468,118265,18,21,7.804081405e2,3.880174393e1
1469,118265,18,21,7.815684709e2,3.895193572e1
1470,118265,18,21,7.827295405e2,3.910250370e1
1471,118265,18,21,7.838907582e2,3.925345717e1
1472,118265,18,21,7.850523149e2,3.940478678e1
1473,118265,18,21,7.862142747e2,3.955652073e1
1474,118265,18,21,7.873766745e2,3.970862271e1
1475,118265,18,21,7.885395315e2,3.986112167e1
1476,118265,18,21,7.897029794e2,4.001399867e1
1477,118265,18,21,7.908669113e2,4.016728214e1
1478,118265,18,21,7.920321089e2,4.032093570e1
1479,118265,18,21,7.931968254e2,4.047498723e1
1480,118265,18,21,7.943619620e2,4.062942670e1
1481,118265,18,21,7.955268174e2,4.078427357e1
1482,118265,18,21,7.966921945e2,4.093949131e1
1483,118265,18,21,7.978577936e2,4.109510768e1
1484,118265,18,21,7.990238352e2,4.125110460e1
1485,118265,18,21,8.001901369e2,4.140752125e1
1486,118265,18,21,8.013568985e2,4.156431097e1
1487,118265,18,21,8.025238508e2,4.172150116e1
1488,118265,18,21,8.036912946e2,4.187907359e1
1489,118265,18,21,8.048591175e2,4.203707507e1
1490,118265,18,21,8.060270877e2,4.219545109e1
1491,118265,18,21,8.071953700e2,4.235422915e1
1492,118265,18,21,8.083641341e2,4.251339105e1
1493,118265,18,21,8.095331448e2,4.267297451e1
1494,118265,18,21,8.107025547e2,4.283294455e1
1495,118265,18,21,8.118724161e2,4.299331857e1
1496,118265,18,21,8.130426626e2,4.315407822e1
1497,118265,18,21,8.142129346e2,4.331526120e1
1498,118265,18,21,8.153834115e2,4.347683199e1
1499,118265,18,21,8.165545146e2,4.363881775e1
1500,118265,18,21,8.177261217e2,4.380119134e1
1501,118265,18,21,8.188978724e2,4.396399024e1
1502,118265,18,21,8.200698153e2,4.412717823e1
1503,118265,18,21,8.212420999e2,4.429077356e1
1504,118265,18,21,8.224146743e2,4.445476872e1
1505,118265,18,21,8.235874255e2,4.461919088e1
1506,118265,18,21,8.247607318e2,4.478400369e1
1507,118265,18,21,8.259341488e2,4.494922501e1
1508,118265,18,21,8.271077779e2,4.511484624e1
1509,118265,18,21,8.282816424e2,4.528090416e1
1510,118265,18,21,8.294557012e2,4.544735351e1
1511,118265,18,21,8.306299417e2,4.561421253e1
1512,118265,18,21,8.318042447e2,4.578147222e1
1513,118265,18,21,8.329783628e2,4.594916106e1
1514,118265,18,21,8.341527374e2,4.611725396e1
1515,118265,18,21,8.353270689e2,4.628575902e1
1516,118265,18,21,8.365016959e2,4.645466725e1
1517,118265,18,21,8.376763766e2,4.662400691e1
1518,118265,18,21,8.388517481e2,4.679375158e1
1519,118265,18,21,8.400280340e2,4.696391896e1
1520,118265,18,21,8.412053154e2,4.713449101e1
1521,118265,18,21,8.423835657e2,4.730549585e1
1522,118265,18,21,8.435618712e2,4.747690650e1
1523,118265,18,21,8.447397892e2,4.764873209e1
1524,118265,18,21,8.459173580e2,4.782097459e1
1525,118265,18,21,8.470961902e2,4.799365189e1
1526,118265,18,21,8.482762919e2,4.816673709e1
1527,118265,18,21,8.494569467e2,4.834023942e1
1528,118265,18,21,8.506376056e2,4.851415977e1
1529,118265,18,21,8.518183117e2,4.868852588e1
1530,118265,18,21,8.529991949e2,4.886330177e1
1531,118265,18,21,8.541803875e2,4.903849638e1
1532,118265,18,21,8.553616519e2,4.921410994e1
1533,118265,18,21,8.565436381e2,4.939016137e1
1534,118265,18,21,8.577261419e2,4.956663461e1
1535,118265,18,21,8.589092825e2,4.974352787e1
1536,118265,18,21,8.600927039e2,4.992084126e1
1537,118265,18,21,8.612762512e2,5.009859401e1
1538,118265,18,21,8.624598118e2,5.027676913e1
1539,118265,18,21,8.636439079e2,5.045537530e1
1540,118265,18,21,8.648284396e2,5.063439908e1
1541,118265,18,21,8.660134576e2,5.081386118e1
1542,118265,18,21,8.671987308e2,5.099374452e1
1543,118265,18,21,8.683841381e2,5.117404963e1
1544,118265,18,21,8.695695016e2,5.135478822e1
1545,118265,18,21,8.707549283e2,5.153596957e1
1546,118265,18,21,8.719404183e2,5.171757640e1
1547,118265,18,21,8.731260611e2,5.189960930e1
1548,118265,18,21,8.743118596e2,5.208207871e1
1549,118265,18,21,8.754980250e2,5.226500358e1
1550,118265,18,21,8.766845730e2,5.244835760e1
1551,118265,18,21,8.778717939e2,5.263214093e1
1552,118265,18,21,8.790592914e2,5.281636330e1
1553,118265,18,21,8.802470694e2,5.300103467e1
1554,118265,18,21,8.814351659e2,5.318614805e1
1555,118265,18,21,8.826233710e2,5.337169082e1
1556,118265,18,21,8.838117938e2,5.355767226e1
1557,118265,18,21,8.850005350e2,5.374410217e1
1558,118265,18,21,8.861893611e2,5.393097263e1
1559,118265,18,21,8.873783465e2,5.411828283e1
1560,118265,18,21,8.885673534e2,5.430603307e1
1561,118265,18,21,8.897569988e2,5.449423316e1
1562,118265,18,21,8.909458198e2,5.468287475e1
1563,118265,18,21,8.921348977e2,5.487194856e1
1564,118265,18,21,8.933241442e2,5.506147506e1
1565,118265,18,21,8.945137165e2,5.525145373e1
1566,118265,18,21,8.957034587e2,5.544187606e1
1567,118265,18,21,8.968933300e2,5.563273284e1
1568,118265,18,21,8.980833569e2,5.582404343e1
1569,118265,18,21,8.992732275e2,5.601581699e1
1570,118265,18,21,9.004634234e2,5.620803592e1
1571,118265,18,21,9.016535017e2,5.640069073e1
1572,118265,18,21,9.028438147e2,5.659380018e1
1573,118265,18,21,9.040343979e2,5.678736492e1
1574,118265,18,21,9.052251651e2,5.698138733e1
1575,118265,18,21,9.064160723e2,5.717584770e1
1576,118265,18,21,9.076071762e2,5.737076465e1
1577,118265,18,21,9.087984680e2,5.756613892e1
1578,118265,18,21,9.099899620e2,5.776197191e1
1579,118265,18,21,9.111817142e2,5.795824480e1
1580,118265,18,21,9.123735477e2,5.815498514e1
1581,118265,18,21,9.135655512e2,5.835218457e1
1582,118265,18,21,9.147580124e2,5.854984388e1
1583,118265,18,21,9.159507800e2,5.874794452e1
1584,118265,18,21,9.171439000e2,5.894650482e1
1585,118265,18,21,9.183372413e2,5.914553683e1
1586,118265,18,21,9.195308856e2,5.934503059e1
1587,118265,18,21,9.207247505e2,5.954496763e1
1588,118265,18,21,9.219187408e2,5.974536633e1
1589,118265,18,21,9.231128613e2,5.994623757e1
1590,118265,18,21,9.243069555e2,6.014758139e1
1591,118265,18,21,9.255010771e2,6.034937044e1
1592,118265,18,21,9.266954406e2,6.055162302e1
1593,118265,18,21,9.278900496e2,6.075434941e1
1594,118265,18,21,9.290849603e2,6.095754104e1
1595,118265,18,21,9.302800137e2,6.116119063e1
1596,118265,18,21,9.314753773e2,6.136530597e1
1597,118265,18,21,9.326708773e2,6.156989702e1
1598,118265,18,21,9.338663521e2,6.177495530e1
1599,118265,18,21,9.350617489e2,6.198047234e1
1600,118265,18,21,9.362571051e2,6.218645688e1
1601,118265,18,21,9.374524708e2,6.239292788e1
1602,118265,18,21,9.386477062e2,6.259986783e1
1603,118265,18,21,9.398429184e2,6.280726773e1
1604,118265,18,21,9.410383837e2,6.301513661e1
1605,118265,18,21,9.422341091e2,6.322348437e1
1606,118265,18,21,9.434303145e2,6.343231388e1
1607,118265,18,21,9.446268770e2,6.364159584e1
1608,118265,18,21,9.458238510e2,6.385134829e1
1609,118265,18,21,9.470211803e2,6.406157897e1
1610,118265,18,21,9.482183743e2,6.427229035e1
1611,118265,18,21,9.494164435e2,6.448345437e1
1612,118265,18,21,9.506149254e2,6.469509839e1
1613,118265,18,21,9.518142212e2,6.490721391e1
1614,118265,18,21,9.530138043e2,6.511981120e1
1615,118265,18,21,9.542127732e2,6.533286270e1
1616,118265,18,21,9.554109665e2,6.554638677e1
1617,118265,18,21,9.566089424e2,6.576039540e1
1618,118265,18,21,9.578079742e2,6.597487847e1
1619,118265,18,21,9.590084259e2,6.618981739e1
1620,118265,18,21,9.602089470e2,6.640523036e1
1621,118265,18,21,9.614096580e2,6.662112806e1
1622,118265,18,21,9.626104063e2,6.683750136e1
